food,linemate,sibur,deraumere,mendiane,phiras,thystame,level,players_nearby,action
1,0,0,0,0,0,0,1,0,Take food
2,1,0,0,0,0,0,1,1,Take food
4,1,1,1,0,0,0,1,0,Look
6,1,1,1,1,0,0,2,0,Forward
3,1,1,0,1,1,0,2,2,Forward
2,0,1,0,0,1,0,1,1,Take food
7,2,1,1,1,1,0,2,3,Incantation
6,2,2,2,1,1,1,3,4,Incantation
1,1,1,0,0,0,0,1,1,Take food
8,2,2,2,2,2,1,4,5,Incantation
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,0,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
7,0,0,0,0,0,0,1,1,Look
7,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,0,Take food
7,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
7,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
7,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
6,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
6,0,0,0,0,0,0,1,1,Look
6,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
6,0,0,0,0,0,0,1,1,Look
6,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
4,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
3,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
3,0,0,0,0,0,0,1,0,Look
2,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,1,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
10,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,0,Look
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
9,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,1,Look
8,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
7,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
6,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
6,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
6,0,0,0,0,0,0,1,0,Look
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
5,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
5,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
4,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
4,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
3,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
3,0,0,0,0,0,0,1,0,Look
3,0,0,0,0,0,0,1,1,Look
3,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
8,0,0,0,0,0,0,1,0,Look
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
6,0,0,0,0,0,0,1,0,Look
6,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
6,0,0,0,0,0,0,1,0,Look
6,0,0,0,0,0,0,1,0,Look
5,0,0,0,0,0,0,1,0,Look
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
4,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
4,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
3,0,0,0,0,0,0,1,0,Look
3,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
3,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,1,Take food
8,0,0,0,0,0,0,1,0,Look
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
8,0,0,0,0,0,0,1,1,Look
8,0,0,0,0,0,0,1,0,Look
8,0,0,0,0,0,0,1,0,Look
8,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
7,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
6,0,0,0,0,0,0,1,0,Look
6,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,1,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
5,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,0,Look
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,1,Look
4,0,0,0,0,0,0,1,1,Look
3,0,0,0,0,0,0,1,1,Look
3,0,0,0,0,0,0,1,1,Look
3,0,0,0,0,0,0,1,0,Look
0,0,0,0,0,0,0,1,1,Take food
3,0,0,0,0,0,0,1,1,Look
0,0,0,0,0,0,0,1,1,Take food
3,0,0,0,0,0,0,1,0,Look
3,0,0,0,0,0,0,1,1,Look
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,1,Take food
2,0,0,0,0,0,0,1,1,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
2,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
1,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
0,0,0,0,0,0,0,1,0,Take food
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
9,0,0,0,0,0,0,1,1,Look
8,0,0,0,0,0,0,1,1,Look
8,0,0,0,0,0,0,1,1,Look
8,0,0,0,0,0,0,1,1,Look
8,0,0,0,0,0,0,1,1,Look
7,0,0,0,0,0,0,1,1,Look
7,0,0,0,0,0,0,1,1,Look
7,0,0,0,0,0,0,1,1,Look
7,0,0,0,0,0,0,1,1,Look
7,0,0,0,0,0,0,1,1,Look
6,0,0,0,0,0,0,1,1,Look
6,0,0,0,0,0,0,1,1,Look
6,0,0,0,0,0,0,1,1,Look
6,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
5,0,0,0,0,0,0,1,1,Look
